NOT LS; nlkp_i_2; 17792; 6900.96; 700; 119.261; 
NOT LS; nlkp_i_2; 17776.9; 6900.83; 716; 119.991; 
NOT LS; nlkp_i_2; 17773.5; 6900.98; 693; 116.897; 
NOT LS; nlkp_i_2; 17815.8; 6900.98; 693; 117.563; 
NOT LS; nlkp_i_2; 17784.9; 6900.99; 626; 106.079; 
NOT LS; nlkp_i_2; 17746.3; 6900.59; 711; 119.887; 
NOT LS; nlkp_i_2; 17722.3; 6900.85; 707; 119.377; 
NOT LS; nlkp_i_2; 17794.3; 6900.9; 714; 119.874; 
NOT LS; nlkp_i_2; 17764.6; 6900.97; 706; 119.817; 
NOT LS; nlkp_i_2; 17791.3; 6900.98; 706; 119.194; 
Best; nlkp_i_2; 17815.8; 6900.98; 693; 117.563; 

