NOT LS; nlkp_i_16; 16733.2; 7037.6; 711; 119.884; 
NOT LS; nlkp_i_16; 16732.3; 7037.51; 704; 119.915; 
NOT LS; nlkp_i_16; 16742.8; 7037.97; 685; 116.931; 
NOT LS; nlkp_i_16; 16757.1; 7037.98; 690; 117.558; 
NOT LS; nlkp_i_16; 16736.7; 7036.21; 703; 119.947; 
NOT LS; nlkp_i_16; 16750.9; 7037.87; 711; 120.058; 
NOT LS; nlkp_i_16; 16730.5; 7036.9; 712; 120.088; 
NOT LS; nlkp_i_16; 16758; 7038; 641; 108.966; 
NOT LS; nlkp_i_16; 16751.1; 7037.93; 692; 117.501; 
NOT LS; nlkp_i_16; 16738.6; 7037.95; 707; 118.444; 
Best; nlkp_i_16; 16758; 7038; 641; 108.966; 

