NOT LS; nlkp_i_5; 16603.2; 6801.89; 711; 120.128; 
NOT LS; nlkp_i_5; 16599.3; 6801.91; 704; 118.921; 
NOT LS; nlkp_i_5; 16589.5; 6801.99; 675; 114.238; 
NOT LS; nlkp_i_5; 16602.7; 6801.72; 714; 120.026; 
NOT LS; nlkp_i_5; 16611.9; 6802; 703; 118.463; 
NOT LS; nlkp_i_5; 16614.2; 6801.95; 704; 119.623; 
NOT LS; nlkp_i_5; 16591.5; 6802; 711; 119.605; 
NOT LS; nlkp_i_5; 16605.5; 6800.74; 700; 119.559; 
NOT LS; nlkp_i_5; 16582.5; 6801.8; 715; 119.73; 
NOT LS; nlkp_i_5; 16578.6; 6801.94; 679; 114.824; 
Best; nlkp_i_5; 16614.2; 6801.95; 704; 119.623; 

