NOT LS; nlkp_i_9; 17286; 6918; 680; 113.501; 
NOT LS; nlkp_i_9; 17279.1; 6918; 642; 107.591; 
NOT LS; nlkp_i_9; 17300.6; 6917.99; 696; 117.205; 
NOT LS; nlkp_i_9; 17269.8; 6917.99; 682; 114.435; 
NOT LS; nlkp_i_9; 17274.8; 6917.79; 709; 119.366; 
NOT LS; nlkp_i_9; 17312.1; 6917.34; 706; 119.828; 
NOT LS; nlkp_i_9; 17296.7; 6918; 642; 108.932; 
NOT LS; nlkp_i_9; 17296; 6917.77; 699; 119.251; 
NOT LS; nlkp_i_9; 17288; 6917.9; 702; 119.484; 
NOT LS; nlkp_i_9; 17286.5; 6917.96; 704; 118.734; 
Best; nlkp_i_9; 17312.1; 6917.34; 706; 119.828; 

