LS; nlkp_i_0; 31680.3; 14022; 359; 120.091; 
LS; nlkp_i_0; 31635.9; 14022; 326; 109.184; 
LS; nlkp_i_0; 31706.5; 14022; 338; 113.434; 
LS; nlkp_i_0; 31773.2; 14022; 349; 116.836; 
LS; nlkp_i_0; 31667.5; 14021.9; 349; 116.734; 
LS; nlkp_i_0; 31756.1; 14021.9; 358; 120.133; 
LS; nlkp_i_0; 31707.2; 14022; 359; 119.899; 
LS; nlkp_i_0; 31729.6; 14022; 345; 115.843; 
LS; nlkp_i_0; 31741.8; 14022; 358; 120.197; 
LS; nlkp_i_0; 31716.8; 14022; 359; 120.291; 
Best; nlkp_i_0; 31773.2; 14022; 349; 116.836; 

