NOT LS; nlkp_i_17; 1860.88; 645.945; 1276; 63.158; 
NOT LS; nlkp_i_17; 1860.48; 645.995; 2050; 102.663; 
NOT LS; nlkp_i_17; 1860.82; 645.972; 1259; 64.091; 
NOT LS; nlkp_i_17; 1861.11; 645.978; 1942; 96.941; 
NOT LS; nlkp_i_17; 1859.18; 645.982; 1241; 61.593; 
NOT LS; nlkp_i_17; 1861.29; 645.942; 2157; 106.128; 
NOT LS; nlkp_i_17; 1857.29; 646; 39; 2.018; 
NOT LS; nlkp_i_17; 1859.87; 645.994; 1671; 83.002; 
NOT LS; nlkp_i_17; 1857.66; 645.976; 1875; 93.352; 
NOT LS; nlkp_i_17; 1861.06; 645.972; 2419; 119.48; 
Best; nlkp_i_17; 1861.29; 645.942; 2157; 106.128; 

