NOT LS; nlkp_i_12; 1324.37; 695.987; 2056; 102.047; 
NOT LS; nlkp_i_12; 1324.23; 695.994; 1139; 56.539; 
NOT LS; nlkp_i_12; 1323.37; 695.969; 459; 22.843; 
NOT LS; nlkp_i_12; 1324.42; 695.995; 2354; 116.009; 
NOT LS; nlkp_i_12; 1328.27; 695.981; 1060; 52.016; 
NOT LS; nlkp_i_12; 1324.38; 695.983; 330; 16.23; 
NOT LS; nlkp_i_12; 1324.24; 695.953; 1825; 90.378; 
NOT LS; nlkp_i_12; 1328.06; 695.992; 1183; 58.367; 
NOT LS; nlkp_i_12; 1324.31; 695.958; 1655; 82.242; 
NOT LS; nlkp_i_12; 1324.27; 695.991; 2221; 109.812; 
Best; nlkp_i_12; 1328.27; 695.981; 1060; 52.016; 

