NOT LS; nlkp_i_0; 1502.33; 639.993; 2142; 104.356; 
NOT LS; nlkp_i_0; 1503.36; 639.997; 1677; 81.713; 
NOT LS; nlkp_i_0; 1502.31; 639.995; 2123; 103.973; 
NOT LS; nlkp_i_0; 1502.47; 639.996; 1104; 54.077; 
NOT LS; nlkp_i_0; 1506.45; 639.987; 2218; 108.264; 
NOT LS; nlkp_i_0; 1506.71; 639.965; 2321; 113.274; 
NOT LS; nlkp_i_0; 1505.31; 639.966; 1243; 60.937; 
NOT LS; nlkp_i_0; 1507.01; 639.961; 1567; 76.247; 
NOT LS; nlkp_i_0; 1502.46; 639.985; 1888; 92.13; 
NOT LS; nlkp_i_0; 1500.93; 639.962; 354; 17.369; 
Best; nlkp_i_0; 1507.01; 639.961; 1567; 76.247; 

