NOT LS; nlkp_i_3; 1791.59; 722.995; 1185; 57.882; 
NOT LS; nlkp_i_3; 1792.68; 722.97; 1740; 84.711; 
NOT LS; nlkp_i_3; 1792.85; 722.989; 1987; 96.981; 
NOT LS; nlkp_i_3; 1793.24; 722.991; 1890; 92.264; 
NOT LS; nlkp_i_3; 1793.32; 722.983; 1223; 59.749; 
NOT LS; nlkp_i_3; 1792.32; 722.988; 2372; 115.715; 
NOT LS; nlkp_i_3; 1793.25; 722.987; 2227; 109.445; 
NOT LS; nlkp_i_3; 1792.93; 722.998; 1656; 81.008; 
NOT LS; nlkp_i_3; 1791.76; 722.965; 292; 14.293; 
NOT LS; nlkp_i_3; 1793.05; 722.963; 1910; 93.065; 
Best; nlkp_i_3; 1793.32; 722.983; 1223; 59.749; 

