NOT LS; nlkp_i_18; 1611.29; 681.997; 1919; 94.283; 
NOT LS; nlkp_i_18; 1610.26; 681.965; 1989; 98.23; 
NOT LS; nlkp_i_18; 1607.52; 681.959; 2123; 104.969; 
NOT LS; nlkp_i_18; 1610.55; 681.978; 1693; 83.921; 
NOT LS; nlkp_i_18; 1610.96; 681.995; 585; 29.189; 
NOT LS; nlkp_i_18; 1611.11; 681.927; 1994; 98.4; 
NOT LS; nlkp_i_18; 1610.59; 681.971; 2370; 117.935; 
NOT LS; nlkp_i_18; 1608.54; 681.983; 1109; 54.641; 
NOT LS; nlkp_i_18; 1610.95; 681.997; 2313; 114.371; 
NOT LS; nlkp_i_18; 1610.57; 681.985; 1548; 76.65; 
Best; nlkp_i_18; 1611.29; 681.997; 1919; 94.283; 

