NOT LS; nlkp_i_4; 1443.99; 669.973; 1390; 68.026; 
NOT LS; nlkp_i_4; 1444.29; 669.984; 2032; 98.877; 
NOT LS; nlkp_i_4; 1444.16; 669.958; 224; 11; 
NOT LS; nlkp_i_4; 1450.05; 669.991; 874; 42.776; 
NOT LS; nlkp_i_4; 1444; 669.953; 2076; 101.784; 
NOT LS; nlkp_i_4; 1444.32; 669.962; 1193; 58.344; 
NOT LS; nlkp_i_4; 1444.35; 669.988; 43; 2.185; 
NOT LS; nlkp_i_4; 1444.2; 669.966; 847; 41.6; 
NOT LS; nlkp_i_4; 1444.25; 669.96; 1527; 74.891; 
NOT LS; nlkp_i_4; 1450.26; 669.999; 1193; 58.598; 
Best; nlkp_i_4; 1450.26; 669.999; 1193; 58.598; 

