NOT LS; nlkp_i_14; 1507.88; 740.975; 2091; 103.057; 
NOT LS; nlkp_i_14; 1507.94; 740.993; 1907; 94.832; 
NOT LS; nlkp_i_14; 1507.89; 740.99; 2372; 117.053; 
NOT LS; nlkp_i_14; 1508.09; 740.963; 2278; 112.622; 
NOT LS; nlkp_i_14; 1507.58; 740.991; 1152; 56.77; 
NOT LS; nlkp_i_14; 1507.92; 740.979; 883; 43.816; 
NOT LS; nlkp_i_14; 1507.69; 740.956; 2103; 104.015; 
NOT LS; nlkp_i_14; 1508.02; 740.965; 1854; 91.635; 
NOT LS; nlkp_i_14; 1508.06; 740.959; 2203; 108.365; 
NOT LS; nlkp_i_14; 1508.14; 740.963; 1267; 62.499; 
Best; nlkp_i_14; 1508.14; 740.963; 1267; 62.499; 

