NOT LS; nlkp_i_10; 1775.42; 632.983; 1812; 89.871; 
NOT LS; nlkp_i_10; 1777.76; 633; 1749; 86.273; 
NOT LS; nlkp_i_10; 1771.18; 632.995; 50; 2.665; 
NOT LS; nlkp_i_10; 1778.36; 632.957; 2182; 108.299; 
NOT LS; nlkp_i_10; 1773.44; 632.972; 56; 2.864; 
NOT LS; nlkp_i_10; 1777.56; 632.945; 2411; 119.37; 
NOT LS; nlkp_i_10; 1771.33; 632.959; 2307; 114.317; 
NOT LS; nlkp_i_10; 1777.83; 632.987; 1149; 56.801; 
NOT LS; nlkp_i_10; 1771.27; 632.921; 2425; 119.999; 
NOT LS; nlkp_i_10; 1770.98; 632.837; 2425; 119.866; 
Best; nlkp_i_10; 1778.36; 632.957; 2182; 108.299; 

