NOT LS; nlkp_i_11; 1617.42; 708.975; 1793; 88.6; 
NOT LS; nlkp_i_11; 1617.16; 708.998; 846; 42.372; 
NOT LS; nlkp_i_11; 1618.51; 708.974; 31; 1.579; 
NOT LS; nlkp_i_11; 1617.53; 709; 2094; 103.427; 
NOT LS; nlkp_i_11; 1617.52; 708.974; 1986; 98.934; 
NOT LS; nlkp_i_11; 1616.29; 708.97; 2286; 113.182; 
NOT LS; nlkp_i_11; 1617.73; 708.987; 2217; 109.95; 
NOT LS; nlkp_i_11; 1619.57; 708.982; 1917; 94.56; 
NOT LS; nlkp_i_11; 1617.64; 708.959; 2353; 117.081; 
NOT LS; nlkp_i_11; 1614.61; 708.966; 2057; 101.632; 
Best; nlkp_i_11; 1619.57; 708.982; 1917; 94.56; 

