NOT LS; nlkp_i_0; 2943.5; 1442.96; 1967; 119.382; 
NOT LS; nlkp_i_0; 2945.92; 1442.97; 1922; 117.924; 
NOT LS; nlkp_i_0; 2943.2; 1442.97; 1767; 107.883; 
NOT LS; nlkp_i_0; 2942.7; 1442.96; 1199; 72.888; 
NOT LS; nlkp_i_0; 2940.69; 1443; 1502; 91.314; 
NOT LS; nlkp_i_0; 2942.59; 1442.98; 1293; 78.599; 
NOT LS; nlkp_i_0; 2942.64; 1442.98; 1852; 112.704; 
NOT LS; nlkp_i_0; 2945.15; 1442.91; 1972; 120.042; 
NOT LS; nlkp_i_0; 2942.41; 1442.99; 973; 59.406; 
NOT LS; nlkp_i_0; 2940.71; 1442.99; 1391; 84.434; 
Best; nlkp_i_0; 2945.92; 1442.97; 1922; 117.924; 

