NOT LS; nlkp_i_19; 3462.08; 1320; 1918; 117.417; 
NOT LS; nlkp_i_19; 3461.55; 1320; 1161; 70.621; 
NOT LS; nlkp_i_19; 3459.39; 1319.98; 1856; 113.297; 
NOT LS; nlkp_i_19; 3462.01; 1320; 1414; 86.742; 
NOT LS; nlkp_i_19; 3461.73; 1320; 1080; 65.861; 
NOT LS; nlkp_i_19; 3455.14; 1319.99; 1464; 89.633; 
NOT LS; nlkp_i_19; 3455.23; 1319.99; 1947; 118.821; 
NOT LS; nlkp_i_19; 3460.88; 1319.98; 1402; 86.009; 
NOT LS; nlkp_i_19; 3461.6; 1319.99; 641; 39.038; 
NOT LS; nlkp_i_19; 3457.75; 1319.98; 1935; 118.167; 
Best; nlkp_i_19; 3462.08; 1320; 1918; 117.417; 

