NOT LS; nlkp_i_3; 3308.2; 1454.99; 1598; 96.873; 
NOT LS; nlkp_i_3; 3308.88; 1454.98; 1571; 95.906; 
NOT LS; nlkp_i_3; 3308.39; 1454.99; 1919; 117.553; 
NOT LS; nlkp_i_3; 3298.45; 1454.97; 1462; 88.738; 
NOT LS; nlkp_i_3; 3308.5; 1454.98; 1782; 108.263; 
NOT LS; nlkp_i_3; 3311.22; 1454.98; 1538; 93.797; 
NOT LS; nlkp_i_3; 3303.76; 1454.99; 1963; 119.341; 
NOT LS; nlkp_i_3; 3305.3; 1455; 1815; 110.971; 
NOT LS; nlkp_i_3; 3303.54; 1454.99; 1360; 82.903; 
NOT LS; nlkp_i_3; 3310.19; 1454.99; 1416; 86.363; 
Best; nlkp_i_3; 3311.22; 1454.98; 1538; 93.797; 

