NOT LS; nlkp_i_16; 3295.67; 1421.93; 1881; 114.804; 
NOT LS; nlkp_i_16; 3295.31; 1421.98; 1226; 74.872; 
NOT LS; nlkp_i_16; 3294.02; 1422; 1628; 99.135; 
NOT LS; nlkp_i_16; 3285.98; 1422; 1894; 115.499; 
NOT LS; nlkp_i_16; 3285.75; 1421.97; 1863; 112.805; 
NOT LS; nlkp_i_16; 3274.23; 1421.94; 1572; 96.261; 
NOT LS; nlkp_i_16; 3294.31; 1421.95; 1771; 108.058; 
NOT LS; nlkp_i_16; 3297.56; 1421.98; 1333; 80.954; 
NOT LS; nlkp_i_16; 3295.77; 1421.8; 1982; 120.029; 
NOT LS; nlkp_i_16; 3293.87; 1421.99; 1390; 85.124; 
Best; nlkp_i_16; 3297.56; 1421.98; 1333; 80.954; 

