NOT LS; nlkp_i_2; 2818.99; 1311.98; 1561; 95.133; 
NOT LS; nlkp_i_2; 2819.75; 1312; 1102; 67.209; 
NOT LS; nlkp_i_2; 2824.06; 1311.99; 1691; 103.021; 
NOT LS; nlkp_i_2; 2820.34; 1312; 1853; 112.876; 
NOT LS; nlkp_i_2; 2820.3; 1312; 1876; 114.289; 
NOT LS; nlkp_i_2; 2824.74; 1311.98; 1807; 110.274; 
NOT LS; nlkp_i_2; 2819.92; 1311.99; 1625; 98.769; 
NOT LS; nlkp_i_2; 2818.18; 1311.99; 1914; 115.523; 
NOT LS; nlkp_i_2; 2824.17; 1311.99; 702; 42.648; 
NOT LS; nlkp_i_2; 2820.28; 1311.95; 1955; 118.516; 
Best; nlkp_i_2; 2824.74; 1311.98; 1807; 110.274; 

