NOT LS; nlkp_i_15; 3297.14; 1458.93; 1898; 116.116; 
NOT LS; nlkp_i_15; 3293.71; 1458.99; 1801; 109.726; 
NOT LS; nlkp_i_15; 3282.65; 1458.99; 1787; 108.547; 
NOT LS; nlkp_i_15; 3286.07; 1458.98; 1483; 90.115; 
NOT LS; nlkp_i_15; 3296.73; 1459; 1910; 116.545; 
NOT LS; nlkp_i_15; 3287.58; 1459; 1663; 101.739; 
NOT LS; nlkp_i_15; 3297.37; 1458.95; 1136; 69.23; 
NOT LS; nlkp_i_15; 3295.9; 1459; 1703; 103.334; 
NOT LS; nlkp_i_15; 3287.45; 1458.97; 1882; 115.006; 
NOT LS; nlkp_i_15; 3297.36; 1458.94; 1932; 117.03; 
Best; nlkp_i_15; 3297.37; 1458.95; 1136; 69.23; 

