NOT LS; nlkp_i_18; 3291.51; 1375.98; 1675; 103.148; 
NOT LS; nlkp_i_18; 3291.33; 1375.95; 1844; 112.684; 
NOT LS; nlkp_i_18; 3291.7; 1375.98; 1841; 112.08; 
NOT LS; nlkp_i_18; 3290.48; 1375.99; 1932; 117.345; 
NOT LS; nlkp_i_18; 3291.37; 1375.96; 1796; 109.345; 
NOT LS; nlkp_i_18; 3291.79; 1376; 1868; 113.083; 
NOT LS; nlkp_i_18; 3291.04; 1375.98; 1952; 119.722; 
NOT LS; nlkp_i_18; 3290.83; 1375.96; 1794; 110.087; 
NOT LS; nlkp_i_18; 3288.16; 1375.98; 1838; 114.24; 
NOT LS; nlkp_i_18; 3289.05; 1375.95; 1967; 119.955; 
Best; nlkp_i_18; 3291.79; 1376; 1868; 113.083; 

