NOT LS; nlkp_i_4; 3452.74; 1345.99; 1707; 103.809; 
NOT LS; nlkp_i_4; 3454.01; 1346; 976; 58.854; 
NOT LS; nlkp_i_4; 3450.81; 1345.99; 1651; 99.971; 
NOT LS; nlkp_i_4; 3452.07; 1345.99; 1016; 61.445; 
NOT LS; nlkp_i_4; 3451.32; 1345.97; 1403; 84.637; 
NOT LS; nlkp_i_4; 3452.23; 1345.97; 1687; 102.178; 
NOT LS; nlkp_i_4; 3452.03; 1346; 1888; 115.147; 
NOT LS; nlkp_i_4; 3453.4; 1345.99; 1706; 103.763; 
NOT LS; nlkp_i_4; 3447.52; 1345.97; 1685; 102.953; 
NOT LS; nlkp_i_4; 3453.84; 1345.98; 1777; 108.261; 
Best; nlkp_i_4; 3454.01; 1346; 976; 58.854; 

