NOT LS; nlkp_i_5; 3031.16; 1381.98; 1745; 105.424; 
NOT LS; nlkp_i_5; 3021.85; 1382; 953; 58.312; 
NOT LS; nlkp_i_5; 3029.12; 1382; 1222; 74.711; 
NOT LS; nlkp_i_5; 3031.25; 1381.96; 1584; 96.904; 
NOT LS; nlkp_i_5; 3018.49; 1381.98; 1060; 64.075; 
NOT LS; nlkp_i_5; 3022.91; 1381.98; 1422; 86.6; 
NOT LS; nlkp_i_5; 3025.49; 1381.96; 1813; 110.01; 
NOT LS; nlkp_i_5; 3031.22; 1382; 1282; 77.546; 
NOT LS; nlkp_i_5; 3022.4; 1381.97; 1934; 117.323; 
NOT LS; nlkp_i_5; 3030.63; 1381.98; 1840; 112.063; 
Best; nlkp_i_5; 3031.25; 1381.96; 1584; 96.904; 

