NOT LS; nlkp_i_12; 3449.22; 1416.97; 1294; 78.162; 
NOT LS; nlkp_i_12; 3439.42; 1416.97; 1506; 91.711; 
NOT LS; nlkp_i_12; 3448.4; 1416.98; 1527; 93.254; 
NOT LS; nlkp_i_12; 3439.67; 1416.99; 1198; 73.427; 
NOT LS; nlkp_i_12; 3447.42; 1416.97; 1913; 116.415; 
NOT LS; nlkp_i_12; 3448.35; 1417; 1964; 119.992; 
NOT LS; nlkp_i_12; 3448.13; 1416.97; 1754; 106.963; 
NOT LS; nlkp_i_12; 3448.66; 1416.97; 1805; 109.846; 
NOT LS; nlkp_i_12; 3445.53; 1416.98; 1826; 111.359; 
NOT LS; nlkp_i_12; 3448.61; 1416.95; 1402; 85.021; 
Best; nlkp_i_12; 3449.22; 1416.97; 1294; 78.162; 

