NOT LS; nlkp_i_11; 3444.91; 1413.97; 1559; 95.857; 
NOT LS; nlkp_i_11; 3443.88; 1413.89; 1931; 119.986; 
NOT LS; nlkp_i_11; 3444.79; 1413.99; 1478; 90.212; 
NOT LS; nlkp_i_11; 3441.76; 1413.98; 1750; 106.99; 
NOT LS; nlkp_i_11; 3435.36; 1414; 1629; 99.374; 
NOT LS; nlkp_i_11; 3443.21; 1413.99; 1954; 119.291; 
NOT LS; nlkp_i_11; 3444.45; 1413.99; 1870; 114.12; 
NOT LS; nlkp_i_11; 3443.99; 1413.96; 1609; 98.341; 
NOT LS; nlkp_i_11; 3441.85; 1414; 1241; 76.084; 
NOT LS; nlkp_i_11; 3445.1; 1413.96; 1835; 112.213; 
Best; nlkp_i_11; 3445.1; 1413.96; 1835; 112.213; 

