NOT LS; nlkp_i_17; 3238.2; 1396.98; 1678; 102.785; 
NOT LS; nlkp_i_17; 3245.32; 1396.99; 850; 51.751; 
NOT LS; nlkp_i_17; 3245.92; 1396.99; 1115; 68.047; 
NOT LS; nlkp_i_17; 3237.22; 1396.95; 1718; 104.528; 
NOT LS; nlkp_i_17; 3245.62; 1396.95; 1888; 114.863; 
NOT LS; nlkp_i_17; 3245.35; 1396.98; 1566; 95.058; 
NOT LS; nlkp_i_17; 3244.38; 1396.98; 1615; 98.277; 
NOT LS; nlkp_i_17; 3238.75; 1396.98; 1019; 61.813; 
NOT LS; nlkp_i_17; 3236.74; 1396.98; 1807; 109.904; 
NOT LS; nlkp_i_17; 3242.53; 1396.96; 1958; 119.537; 
Best; nlkp_i_17; 3245.92; 1396.99; 1115; 68.047; 

