NOT LS; nlkp_i_14; 3151.07; 1353; 624; 38.097; 
NOT LS; nlkp_i_14; 3145.53; 1352.99; 1416; 86.497; 
NOT LS; nlkp_i_14; 3156.89; 1352.99; 1455; 88.709; 
NOT LS; nlkp_i_14; 3156.19; 1353; 1056; 64.193; 
NOT LS; nlkp_i_14; 3156.53; 1352.98; 1910; 115.879; 
NOT LS; nlkp_i_14; 3151.47; 1352.99; 1665; 101.659; 
NOT LS; nlkp_i_14; 3154.3; 1352.98; 1211; 73.697; 
NOT LS; nlkp_i_14; 3145.16; 1352.99; 1962; 118.905; 
NOT LS; nlkp_i_14; 3156.01; 1352.97; 1107; 66.852; 
NOT LS; nlkp_i_14; 3145.79; 1352.96; 1086; 66.248; 
Best; nlkp_i_14; 3156.89; 1352.99; 1455; 88.709; 

