LS; nlkp_i_15; 366.432; 116.958; 13; 0.566; 
LS; nlkp_i_15; 366.402; 116.984; 11; 0.487; 
LS; nlkp_i_15; 365.815; 116.976; 1749; 69.882; 
LS; nlkp_i_15; 366.426; 116.966; 1877; 74.719; 
LS; nlkp_i_15; 366.405; 116.985; 14; 0.613; 
LS; nlkp_i_15; 366.431; 116.987; 26; 1.084; 
LS; nlkp_i_15; 366.442; 116.994; 22; 0.925; 
LS; nlkp_i_15; 366.428; 116.946; 87; 3.544; 
LS; nlkp_i_15; 366.422; 116.972; 16; 0.68; 
LS; nlkp_i_15; 366.37; 116.991; 147; 6.078; 
Best; nlkp_i_15; 366.442; 116.994; 22; 0.925; 

