LS; nlkp_i_5; 1304.14; 652.989; 2373; 115.222; 
LS; nlkp_i_5; 1309.25; 653; 1618; 79.56; 
LS; nlkp_i_5; 1304.08; 652.996; 651; 31.522; 
LS; nlkp_i_5; 1309.18; 652.994; 2251; 109.573; 
LS; nlkp_i_5; 1309.15; 652.996; 1284; 62.608; 
LS; nlkp_i_5; 1309.09; 652.988; 195; 9.559; 
LS; nlkp_i_5; 1309.32; 652.997; 1322; 64.546; 
LS; nlkp_i_5; 1309.28; 652.993; 2086; 101.478; 
LS; nlkp_i_5; 1308.89; 652.997; 66; 3.238; 
LS; nlkp_i_5; 1309.22; 652.957; 45; 2.253; 
Best; nlkp_i_5; 1309.32; 652.997; 1322; 64.546; 

