LS; nlkp_i_18; 1611.41; 681.999; 41; 2.163; 
LS; nlkp_i_18; 1610.98; 681.965; 1726; 86.352; 
LS; nlkp_i_18; 1611.36; 681.981; 42; 2.101; 
LS; nlkp_i_18; 1610.8; 681.999; 38; 1.951; 
LS; nlkp_i_18; 1610.58; 681.999; 42; 2.204; 
LS; nlkp_i_18; 1611.27; 681.945; 1460; 72.904; 
LS; nlkp_i_18; 1611.13; 681.971; 1094; 54.985; 
LS; nlkp_i_18; 1611.23; 681.944; 1745; 87.607; 
LS; nlkp_i_18; 1611.03; 681.955; 1001; 49.743; 
LS; nlkp_i_18; 1611.04; 681.961; 1658; 83.042; 
Best; nlkp_i_18; 1611.41; 681.999; 41; 2.163; 

