LS; nlkp_i_14; 1513.52; 740.957; 1622; 80.139; 
LS; nlkp_i_14; 1513.49; 740.981; 1932; 96.643; 
LS; nlkp_i_14; 1508.13; 740.991; 2343; 117.344; 
LS; nlkp_i_14; 1513.25; 740.987; 1701; 85.331; 
LS; nlkp_i_14; 1513.27; 740.995; 2038; 102.046; 
LS; nlkp_i_14; 1513.31; 740.991; 2048; 101.756; 
LS; nlkp_i_14; 1513.44; 740.986; 98; 4.942; 
LS; nlkp_i_14; 1507.98; 740.998; 43; 2.199; 
LS; nlkp_i_14; 1513.02; 740.969; 2349; 116.714; 
LS; nlkp_i_14; 1508.09; 740.952; 1378; 69.156; 
Best; nlkp_i_14; 1513.52; 740.957; 1622; 80.139; 

