LS; nlkp_i_4; 1450.35; 669.969; 1831; 89.163; 
LS; nlkp_i_4; 1450.23; 669.985; 63; 3.094; 
LS; nlkp_i_4; 1441.69; 669.998; 1680; 81.724; 
LS; nlkp_i_4; 1449.63; 669.994; 1678; 81.81; 
LS; nlkp_i_4; 1450.37; 669.978; 1555; 75.787; 
LS; nlkp_i_4; 1444.37; 669.958; 2061; 100.856; 
LS; nlkp_i_4; 1444; 669.978; 57; 2.841; 
LS; nlkp_i_4; 1444.39; 669.984; 1156; 56.49; 
LS; nlkp_i_4; 1450.27; 669.995; 506; 24.779; 
LS; nlkp_i_4; 1450.13; 669.984; 1991; 96.531; 
Best; nlkp_i_4; 1450.37; 669.978; 1555; 75.787; 

