LS; nlkp_i_13; 1733.85; 756.982; 34; 1.723; 
LS; nlkp_i_13; 1735.14; 756.977; 1909; 93.547; 
LS; nlkp_i_13; 1743.2; 756.954; 1673; 81.876; 
LS; nlkp_i_13; 1741.19; 756.95; 1668; 81.977; 
LS; nlkp_i_13; 1743.21; 756.947; 2203; 108.023; 
LS; nlkp_i_13; 1741.87; 756.982; 2228; 109.628; 
LS; nlkp_i_13; 1743.17; 756.983; 33; 1.713; 
LS; nlkp_i_13; 1740.38; 756.984; 1727; 84.904; 
LS; nlkp_i_13; 1741.02; 756.929; 1799; 89.793; 
LS; nlkp_i_13; 1742.8; 756.992; 1698; 84.987; 
Best; nlkp_i_13; 1743.21; 756.947; 2203; 108.023; 

