LS; nlkp_i_6; 1790.38; 690.948; 2428; 118.233; 
LS; nlkp_i_6; 1790.36; 690.981; 1969; 96.33; 
LS; nlkp_i_6; 1792.8; 690.961; 2391; 116.823; 
LS; nlkp_i_6; 1791.46; 690.985; 2192; 106.887; 
LS; nlkp_i_6; 1791.35; 690.975; 1660; 80.841; 
LS; nlkp_i_6; 1788.4; 690.995; 2154; 105.196; 
LS; nlkp_i_6; 1792.25; 690.993; 1566; 76.414; 
LS; nlkp_i_6; 1790.58; 690.976; 2224; 108.386; 
LS; nlkp_i_6; 1790.74; 690.956; 1778; 86.505; 
LS; nlkp_i_6; 1790.52; 690.956; 1902; 92.522; 
Best; nlkp_i_6; 1792.8; 690.961; 2391; 116.823; 

