LS; nlkp_i_16; 6406.8; 2752.99; 1031; 88.551; 
LS; nlkp_i_16; 6415.42; 2752.99; 1270; 109.633; 
LS; nlkp_i_16; 6407.64; 2752.98; 974; 84.173; 
LS; nlkp_i_16; 6409.15; 2752.98; 1360; 117.369; 
LS; nlkp_i_16; 6417.25; 2752.98; 1359; 117.282; 
LS; nlkp_i_16; 6409.74; 2753; 1315; 113.629; 
LS; nlkp_i_16; 6408.04; 2752.98; 1242; 107.086; 
LS; nlkp_i_16; 6408.26; 2752.99; 1371; 118.871; 
LS; nlkp_i_16; 6407.42; 2752.97; 1264; 109.246; 
LS; nlkp_i_16; 6404.5; 2752.96; 846; 72.988; 
Best; nlkp_i_16; 6417.25; 2752.98; 1359; 117.282; 

