LS; nlkp_i_2; 6510.22; 522499; 5093; 101.624; 
LS; nlkp_i_2; 6513.48; 522498; 4909; 98.808; 
LS; nlkp_i_2; 6510.39; 522500; 5519; 110.779; 
LS; nlkp_i_2; 6503.56; 522490; 4527; 89.941; 
LS; nlkp_i_2; 6506.99; 522488; 2458; 48.89; 
LS; nlkp_i_2; 6508.87; 522499; 5261; 105.285; 
LS; nlkp_i_2; 6512.78; 522491; 4979; 99.036; 
LS; nlkp_i_2; 6509.34; 522489; 5826; 115.919; 
LS; nlkp_i_2; 6507.34; 522491; 5990; 118.797; 
LS; nlkp_i_2; 6507.22; 522498; 4466; 88.621; 
Best; nlkp_i_2; 6513.48; 522498; 4909; 98.808; 

