LS; nlkp_i_15; 7050.69; 468650; 5159; 103.802; 
LS; nlkp_i_15; 7037.35; 468632; 6039; 119.897; 
LS; nlkp_i_15; 7043.44; 468643; 5945; 119.989; 
LS; nlkp_i_15; 7042.43; 468641; 5228; 104.379; 
LS; nlkp_i_15; 7042.35; 468650; 5879; 116.819; 
LS; nlkp_i_15; 7050.42; 468649; 4865; 97.379; 
LS; nlkp_i_15; 7048.54; 468646; 4499; 90.148; 
LS; nlkp_i_15; 7051.17; 468648; 5940; 118.845; 
LS; nlkp_i_15; 7044.04; 468648; 4524; 91.371; 
LS; nlkp_i_15; 7047.52; 468649; 5046; 100.441; 
Best; nlkp_i_15; 7051.17; 468648; 5940; 118.845; 

