LS; nlkp_i_7; 7161.93; 500695; 5770; 112.31; 
LS; nlkp_i_7; 7157.62; 500700; 6096; 117.649; 
LS; nlkp_i_7; 7161.34; 500700; 5929; 114.32; 
LS; nlkp_i_7; 7165.92; 500697; 5352; 103.933; 
LS; nlkp_i_7; 7156.33; 500697; 5795; 112.582; 
LS; nlkp_i_7; 7142.95; 500657; 4909; 96.393; 
LS; nlkp_i_7; 7156.07; 500692; 5999; 117.018; 
LS; nlkp_i_7; 7149.8; 500692; 5800; 119.274; 
LS; nlkp_i_7; 7164.67; 500699; 6223; 117.301; 
LS; nlkp_i_7; 7161.87; 500699; 5838; 110.41; 
Best; nlkp_i_7; 7165.92; 500697; 5352; 103.933; 

