LS; nlkp_i_16; 7053.05; 489750; 5320; 106.156; 
LS; nlkp_i_16; 7055.35; 489738; 4212; 83.31; 
LS; nlkp_i_16; 7049.01; 489750; 5338; 106.436; 
LS; nlkp_i_16; 7052.02; 489745; 4969; 98.199; 
LS; nlkp_i_16; 7052.68; 489748; 5239; 104.335; 
LS; nlkp_i_16; 7052.75; 489749; 5272; 104.745; 
LS; nlkp_i_16; 7053.23; 489750; 5473; 108.652; 
LS; nlkp_i_16; 7049.93; 489750; 5582; 111.534; 
LS; nlkp_i_16; 7047.92; 489750; 5805; 116.08; 
LS; nlkp_i_16; 7054.41; 489739; 5482; 109.365; 
Best; nlkp_i_16; 7055.35; 489738; 4212; 83.31; 

