NOT LS; nlkp_i_12; 6759.97; 2840.99; 1386; 118.219; 
NOT LS; nlkp_i_12; 6766.24; 2840.95; 1352; 114.416; 
NOT LS; nlkp_i_12; 6768.3; 2840.96; 1319; 111.99; 
NOT LS; nlkp_i_12; 6766.32; 2840.99; 1306; 111.556; 
NOT LS; nlkp_i_12; 6767.99; 2840.96; 1158; 99.393; 
NOT LS; nlkp_i_12; 6758.69; 2841; 1345; 114.519; 
NOT LS; nlkp_i_12; 6768.67; 2840.96; 1369; 116.744; 
NOT LS; nlkp_i_12; 6765.84; 2841; 1404; 119.951; 
NOT LS; nlkp_i_12; 6757.75; 2841; 1353; 116.032; 
NOT LS; nlkp_i_12; 6768.44; 2841; 1384; 119.298; 
Best; nlkp_i_12; 6768.67; 2840.96; 1369; 116.744; 

