NOT LS; nlkp_i_14; 6813.7; 2803.98; 1389; 117.997; 
NOT LS; nlkp_i_14; 6821.09; 2803.99; 1369; 115.365; 
NOT LS; nlkp_i_14; 6824.01; 2803.99; 1242; 106.195; 
NOT LS; nlkp_i_14; 6822.75; 2803.99; 1359; 115.17; 
NOT LS; nlkp_i_14; 6816.6; 2803.97; 1274; 108.038; 
NOT LS; nlkp_i_14; 6809.58; 2803.96; 1319; 112.184; 
NOT LS; nlkp_i_14; 6819.07; 2803.98; 1167; 99.52; 
NOT LS; nlkp_i_14; 6826.01; 2804; 1219; 103.928; 
NOT LS; nlkp_i_14; 6814.72; 2803.97; 1257; 107.213; 
NOT LS; nlkp_i_14; 6808.38; 2803.96; 1396; 118.502; 
Best; nlkp_i_14; 6826.01; 2804; 1219; 103.928; 

