NOT LS; nlkp_i_18; 6463.93; 2824; 1145; 97.997; 
NOT LS; nlkp_i_18; 6467.89; 2823.99; 1296; 111.281; 
NOT LS; nlkp_i_18; 6453.42; 2823.96; 1269; 108.778; 
NOT LS; nlkp_i_18; 6467.59; 2823.94; 1380; 118.715; 
NOT LS; nlkp_i_18; 6459.42; 2824; 1341; 115.102; 
NOT LS; nlkp_i_18; 6464.16; 2823.79; 1400; 119.726; 
NOT LS; nlkp_i_18; 6465.57; 2823.98; 1329; 112.237; 
NOT LS; nlkp_i_18; 6452.45; 2823.93; 1415; 119.256; 
NOT LS; nlkp_i_18; 6461.33; 2823.98; 1085; 91.612; 
NOT LS; nlkp_i_18; 6461.96; 2824; 1413; 119.32; 
Best; nlkp_i_18; 6467.89; 2823.99; 1296; 111.281; 

