NOT LS; nlkp_i_3; 5945.93; 2835; 1303; 112.154; 
NOT LS; nlkp_i_3; 5938.51; 2834.96; 1308; 113.336; 
NOT LS; nlkp_i_3; 5949.69; 2834.92; 1398; 119.839; 
NOT LS; nlkp_i_3; 5941.31; 2834.83; 1386; 119.749; 
NOT LS; nlkp_i_3; 5949.09; 2835; 1056; 90.575; 
NOT LS; nlkp_i_3; 5941.75; 2834.97; 1144; 97.788; 
NOT LS; nlkp_i_3; 5948.82; 2834.98; 1274; 109.466; 
NOT LS; nlkp_i_3; 5949.8; 2834.97; 1381; 117.868; 
NOT LS; nlkp_i_3; 5940.97; 2834.99; 1384; 117.406; 
NOT LS; nlkp_i_3; 5946.08; 2835; 1300; 110.42; 
Best; nlkp_i_3; 5949.8; 2834.97; 1381; 117.868; 

