NOT LS; nlkp_i_6; 7113.62; 2763.99; 1342; 116.422; 
NOT LS; nlkp_i_6; 7107.35; 2763.97; 1260; 109.139; 
NOT LS; nlkp_i_6; 7122.93; 2763.98; 1382; 118.986; 
NOT LS; nlkp_i_6; 7124.91; 2763.92; 1392; 119.947; 
NOT LS; nlkp_i_6; 7119.33; 2763.99; 1393; 119.244; 
NOT LS; nlkp_i_6; 7118.53; 2763.97; 1327; 113.006; 
NOT LS; nlkp_i_6; 7111.78; 2763.91; 1403; 119.747; 
NOT LS; nlkp_i_6; 7099.98; 2763.99; 1247; 107.166; 
NOT LS; nlkp_i_6; 7113.71; 2763.99; 1333; 114.83; 
NOT LS; nlkp_i_6; 7112.05; 2764; 1301; 112.179; 
Best; nlkp_i_6; 7124.91; 2763.92; 1392; 119.947; 

