NOT LS; nlkp_i_16; 6410.21; 2752.97; 1314; 112.6; 
NOT LS; nlkp_i_16; 6413.27; 2752.96; 1198; 101.624; 
NOT LS; nlkp_i_16; 6407.39; 2753; 1263; 107.811; 
NOT LS; nlkp_i_16; 6407.17; 2752.97; 1262; 107.52; 
NOT LS; nlkp_i_16; 6410.51; 2752.97; 1372; 117.128; 
NOT LS; nlkp_i_16; 6409.86; 2753; 1351; 116.134; 
NOT LS; nlkp_i_16; 6400.26; 2752.98; 1324; 112.164; 
NOT LS; nlkp_i_16; 6416.79; 2752.99; 1338; 113.271; 
NOT LS; nlkp_i_16; 6399.75; 2752.98; 1386; 117.396; 
NOT LS; nlkp_i_16; 6411.15; 2752.96; 1116; 94.424; 
Best; nlkp_i_16; 6416.79; 2752.99; 1338; 113.271; 

