NOT LS; nlkp_i_7; 6551.09; 2900.99; 1059; 91.941; 
NOT LS; nlkp_i_7; 6552.13; 2900.96; 1222; 103.825; 
NOT LS; nlkp_i_7; 6545.85; 2900.99; 1366; 116.583; 
NOT LS; nlkp_i_7; 6550.05; 2900.98; 1401; 119.662; 
NOT LS; nlkp_i_7; 6548.94; 2900.83; 1398; 119.799; 
NOT LS; nlkp_i_7; 6547.93; 2900.99; 964; 81.955; 
NOT LS; nlkp_i_7; 6552.64; 2900.98; 1403; 118.712; 
NOT LS; nlkp_i_7; 6552.37; 2900.98; 1188; 101.346; 
NOT LS; nlkp_i_7; 6552.43; 2900.96; 1237; 105.538; 
NOT LS; nlkp_i_7; 6547.8; 2900.98; 1288; 108.917; 
Best; nlkp_i_7; 6552.64; 2900.98; 1403; 118.712; 

