NOT LS; nlkp_i_19; 6364.03; 2731.99; 1380; 117.539; 
NOT LS; nlkp_i_19; 6354.25; 2732; 1330; 112.271; 
NOT LS; nlkp_i_19; 6356.36; 2731.98; 1337; 112.826; 
NOT LS; nlkp_i_19; 6362.74; 2731.96; 1060; 89.557; 
NOT LS; nlkp_i_19; 6366.37; 2731.98; 1188; 100.743; 
NOT LS; nlkp_i_19; 6362.85; 2731.7; 1406; 119.848; 
NOT LS; nlkp_i_19; 6358.91; 2731.99; 1271; 108.638; 
NOT LS; nlkp_i_19; 6359.26; 2732; 1085; 92.539; 
NOT LS; nlkp_i_19; 6362.12; 2732; 1319; 113.716; 
NOT LS; nlkp_i_19; 6353.97; 2731.99; 1405; 119.95; 
Best; nlkp_i_19; 6366.37; 2731.98; 1188; 100.743; 

