NOT LS; nlkp_i_17; 7058.57; 2854.84; 1396; 119.507; 
NOT LS; nlkp_i_17; 7066.34; 2855; 1339; 115.287; 
NOT LS; nlkp_i_17; 7067.17; 2854.96; 1219; 104.381; 
NOT LS; nlkp_i_17; 7070.84; 2855; 1336; 114.179; 
NOT LS; nlkp_i_17; 7061.1; 2854.95; 1392; 118.105; 
NOT LS; nlkp_i_17; 7060.5; 2854.99; 1247; 107.242; 
NOT LS; nlkp_i_17; 7052.88; 2854.92; 1386; 119.076; 
NOT LS; nlkp_i_17; 7061.27; 2854.99; 1268; 107.024; 
NOT LS; nlkp_i_17; 7058.56; 2854.98; 1167; 99.216; 
NOT LS; nlkp_i_17; 7057.96; 2854.99; 1352; 114.811; 
Best; nlkp_i_17; 7070.84; 2855; 1336; 114.179; 

