LS; nlkp_i_15; 6177.97; 2835.99; 1250; 107.993; 
LS; nlkp_i_15; 6173.17; 2836; 1282; 110.106; 
LS; nlkp_i_15; 6173.84; 2836; 319; 27.708; 
LS; nlkp_i_15; 6165.36; 2835.98; 1308; 113.227; 
LS; nlkp_i_15; 6167.54; 2836; 900; 77.811; 
LS; nlkp_i_15; 6167.15; 2832.85; 1025; 89.23; 
LS; nlkp_i_15; 6167.29; 2835.98; 1322; 114.617; 
LS; nlkp_i_15; 6166.38; 2835.99; 932; 80.42; 
LS; nlkp_i_15; 6163.5; 2835.98; 1287; 110.972; 
LS; nlkp_i_15; 6165.2; 2835.97; 1141; 99.178; 
Best; nlkp_i_15; 6177.97; 2835.99; 1250; 107.993; 

