LS; nlkp_i_11; 6056.14; 2783.97; 1260; 108.549; 
LS; nlkp_i_11; 6059.35; 2783.97; 1298; 112.088; 
LS; nlkp_i_11; 6064.68; 2784; 1384; 119.886; 
LS; nlkp_i_11; 6075.83; 2783.95; 1186; 103.466; 
LS; nlkp_i_11; 6072.62; 2783.99; 1216; 105.871; 
LS; nlkp_i_11; 6074.15; 2783.99; 1374; 119.175; 
LS; nlkp_i_11; 6068.53; 2783.99; 1270; 109.617; 
LS; nlkp_i_11; 6070.71; 2783.99; 1153; 100.089; 
LS; nlkp_i_11; 6073.57; 2783.99; 1342; 116.667; 
LS; nlkp_i_11; 6067.89; 2783.98; 1063; 91.72; 
Best; nlkp_i_11; 6075.83; 2783.95; 1186; 103.466; 

