LS; nlkp_i_3; 5957.09; 2834.99; 1359; 117.842; 
LS; nlkp_i_3; 5953.98; 2834.97; 1142; 99.294; 
LS; nlkp_i_3; 5952.65; 2834.96; 1323; 114.552; 
LS; nlkp_i_3; 5953.18; 2835; 1298; 112.418; 
LS; nlkp_i_3; 5955.7; 2835; 1278; 111.32; 
LS; nlkp_i_3; 5955.95; 2834.99; 916; 79.514; 
LS; nlkp_i_3; 5957.63; 2834.99; 1117; 96.929; 
LS; nlkp_i_3; 5949.29; 2834.99; 1141; 99.586; 
LS; nlkp_i_3; 5951.36; 2834.99; 1253; 108.399; 
LS; nlkp_i_3; 5952.35; 2834.99; 1173; 101.665; 
Best; nlkp_i_3; 5957.63; 2834.99; 1117; 96.929; 

