LS; nlkp_i_0; 6341.61; 2841.96; 1310; 114.053; 
LS; nlkp_i_0; 6332.47; 2841.99; 960; 83.287; 
LS; nlkp_i_0; 6348.23; 2841.97; 1370; 118.992; 
LS; nlkp_i_0; 6348.97; 2841.98; 1194; 104.616; 
LS; nlkp_i_0; 6340.57; 2841.95; 996; 87.094; 
LS; nlkp_i_0; 6338.23; 2841.97; 885; 76.382; 
LS; nlkp_i_0; 6355.09; 2841.99; 718; 62.66; 
LS; nlkp_i_0; 6348.36; 2841.97; 1362; 118.962; 
LS; nlkp_i_0; 6347.18; 2841.96; 1308; 113.524; 
LS; nlkp_i_0; 6348.97; 2841.96; 1199; 104.617; 
Best; nlkp_i_0; 6355.09; 2841.99; 718; 62.66; 

