LS; nlkp_i_4; 6918.07; 2743.97; 1321; 114.795; 
LS; nlkp_i_4; 6934.21; 2744; 1229; 106.013; 
LS; nlkp_i_4; 6930.6; 2743.99; 771; 66.727; 
LS; nlkp_i_4; 6927.21; 2743.97; 692; 60.064; 
LS; nlkp_i_4; 6932.37; 2743.98; 1341; 115.607; 
LS; nlkp_i_4; 6932.61; 2743.99; 1230; 105.946; 
LS; nlkp_i_4; 6935.33; 2744; 1240; 106.793; 
LS; nlkp_i_4; 6934.96; 2743.99; 1247; 108.069; 
LS; nlkp_i_4; 6932.83; 2744; 1268; 109.394; 
LS; nlkp_i_4; 6931.88; 2743.99; 984; 84.79; 
Best; nlkp_i_4; 6935.33; 2744; 1240; 106.793; 

