NOT LS; nlkp_i_4; 79754.1; 34676.8; 154; 119.503; 
NOT LS; nlkp_i_4; 80116.7; 34674.7; 155; 120.408; 
NOT LS; nlkp_i_4; 79983.5; 34674.7; 155; 120.335; 
NOT LS; nlkp_i_4; 79862.6; 34673.1; 155; 120.074; 
NOT LS; nlkp_i_4; 80257.2; 34675.9; 154; 120.259; 
NOT LS; nlkp_i_4; 79464.5; 34662.4; 155; 120.036; 
NOT LS; nlkp_i_4; 80281.2; 34673.8; 155; 120.514; 
NOT LS; nlkp_i_4; 79990.8; 34669.2; 156; 120.613; 
NOT LS; nlkp_i_4; 80133.3; 34671.6; 155; 120.023; 
NOT LS; nlkp_i_4; 80025; 34674.3; 156; 120.128; 
Best; nlkp_i_4; 80281.2; 34673.8; 155; 120.514; 

