NOT LS; nlkp_i_7; 78894.6; 34857.1; 159; 120.427; 
NOT LS; nlkp_i_7; 78682.6; 34855.3; 159; 120.641; 
NOT LS; nlkp_i_7; 78573.6; 34852.7; 158; 120.237; 
NOT LS; nlkp_i_7; 78593.7; 34853.4; 159; 120.382; 
NOT LS; nlkp_i_7; 78812.9; 34853.5; 158; 120.118; 
NOT LS; nlkp_i_7; 78679.3; 34860.6; 158; 120.283; 
NOT LS; nlkp_i_7; 78722.2; 34857.8; 157; 120.11; 
NOT LS; nlkp_i_7; 78698.9; 34853.6; 158; 120.273; 
NOT LS; nlkp_i_7; 79022.9; 34854.6; 158; 120.092; 
NOT LS; nlkp_i_7; 78094.6; 34860.4; 159; 120.309; 
Best; nlkp_i_7; 79022.9; 34854.6; 158; 120.092; 

