NOT LS; nlkp_i_5; 77702.4; 34463.9; 156; 120.473; 
NOT LS; nlkp_i_5; 77372; 34458.8; 155; 120.121; 
NOT LS; nlkp_i_5; 77429.4; 34464.9; 154; 120.408; 
NOT LS; nlkp_i_5; 77278.4; 34457.8; 156; 120.553; 
NOT LS; nlkp_i_5; 77135.9; 34463.5; 154; 120.001; 
NOT LS; nlkp_i_5; 77374.4; 34458.9; 155; 120.694; 
NOT LS; nlkp_i_5; 77359.5; 34461.1; 155; 120.58; 
NOT LS; nlkp_i_5; 77428.9; 34458.7; 154; 120.151; 
NOT LS; nlkp_i_5; 77448.7; 34462.6; 155; 120.608; 
NOT LS; nlkp_i_5; 77369.3; 34456.7; 155; 120.719; 
Best; nlkp_i_5; 77702.4; 34463.9; 156; 120.473; 

