NOT LS; nlkp_i_16; 77946.6; 34946.3; 158; 120.695; 
NOT LS; nlkp_i_16; 77718.4; 34932; 155; 118.786; 
NOT LS; nlkp_i_16; 78387.3; 34948.7; 157; 120.521; 
NOT LS; nlkp_i_16; 78811.7; 34935.6; 157; 120.228; 
NOT LS; nlkp_i_16; 78173.4; 34948.7; 157; 120.34; 
NOT LS; nlkp_i_16; 78316.6; 34940.7; 157; 120.696; 
NOT LS; nlkp_i_16; 78397.7; 34939; 156; 120.649; 
NOT LS; nlkp_i_16; 78302.6; 34942.4; 158; 120.675; 
NOT LS; nlkp_i_16; 78209; 34947.1; 157; 120.141; 
NOT LS; nlkp_i_16; 78551; 34944.1; 157; 120.763; 
Best; nlkp_i_16; 78811.7; 34935.6; 157; 120.228; 

