NOT LS; nlkp_i_14; 76302.2; 34856.9; 158; 120.134; 
NOT LS; nlkp_i_14; 76212.7; 34856; 158; 120.484; 
NOT LS; nlkp_i_14; 76188; 34847.2; 158; 120.68; 
NOT LS; nlkp_i_14; 76143.4; 34856.4; 158; 120.415; 
NOT LS; nlkp_i_14; 76569.7; 34851.1; 158; 119.973; 
NOT LS; nlkp_i_14; 76731.3; 34833.4; 158; 120.456; 
NOT LS; nlkp_i_14; 75846; 34858.9; 158; 120.432; 
NOT LS; nlkp_i_14; 76115.5; 34853.8; 158; 120.556; 
NOT LS; nlkp_i_14; 76197.9; 34852.1; 158; 120.332; 
NOT LS; nlkp_i_14; 76691.5; 34855.6; 158; 120.006; 
Best; nlkp_i_14; 76731.3; 34833.4; 158; 120.456; 

