LS; nlkp_i_16; 3298.17; 260048; 8961; 111.417; 
LS; nlkp_i_16; 3303.06; 260048; 9092; 110.857; 
LS; nlkp_i_16; 3300.6; 260050; 9008; 108.889; 
LS; nlkp_i_16; 3301.29; 260050; 6968; 84.242; 
LS; nlkp_i_16; 3301.21; 260048; 9222; 110.222; 
LS; nlkp_i_16; 3301.5; 260050; 9942; 119.601; 
LS; nlkp_i_16; 3300.87; 260050; 9907; 118.92; 
LS; nlkp_i_16; 3298.4; 260044; 8359; 100.1; 
LS; nlkp_i_16; 3301.37; 260049; 8761; 105.546; 
LS; nlkp_i_16; 3300.5; 260050; 9134; 110.294; 
Best; nlkp_i_16; 3303.06; 260048; 9092; 110.857; 

