LS; nlkp_i_17; 3207.33; 263448; 8290; 99.968; 
LS; nlkp_i_17; 3208.08; 263442; 7934; 96.112; 
LS; nlkp_i_17; 3208.65; 263450; 9295; 112.195; 
LS; nlkp_i_17; 3203.34; 263443; 7812; 94.828; 
LS; nlkp_i_17; 3203.62; 263448; 8536; 102.55; 
LS; nlkp_i_17; 3204.25; 263449; 9557; 115.361; 
LS; nlkp_i_17; 3208.21; 263446; 7481; 89.639; 
LS; nlkp_i_17; 3203.35; 263450; 6673; 80.85; 
LS; nlkp_i_17; 3203.69; 263436; 9186; 111.181; 
LS; nlkp_i_17; 3207.36; 263449; 7445; 90.03; 
Best; nlkp_i_17; 3208.65; 263450; 9295; 112.195; 

