LS; nlkp_i_10; 3144.17; 247900; 8929; 107.074; 
LS; nlkp_i_10; 3144.32; 247900; 6904; 82.775; 
LS; nlkp_i_10; 3143.69; 247899; 6124; 73.648; 
LS; nlkp_i_10; 3144.29; 247898; 9337; 112.039; 
LS; nlkp_i_10; 3139.86; 247899; 8774; 105.345; 
LS; nlkp_i_10; 3143.69; 247898; 6798; 81.242; 
LS; nlkp_i_10; 3144.12; 247895; 7422; 89.129; 
LS; nlkp_i_10; 3144.08; 247896; 8687; 105.173; 
LS; nlkp_i_10; 3144.38; 247893; 9226; 110.477; 
LS; nlkp_i_10; 3143.92; 247900; 8272; 99.1; 
Best; nlkp_i_10; 3144.38; 247893; 9226; 110.477; 

