LS; nlkp_i_1; 2909.22; 274550; 9517; 114.828; 
LS; nlkp_i_1; 2908.07; 274541; 7961; 97.141; 
LS; nlkp_i_1; 2906.82; 274548; 9258; 114.041; 
LS; nlkp_i_1; 2906.24; 274550; 7682; 92.83; 
LS; nlkp_i_1; 2909.23; 274545; 9666; 116.446; 
LS; nlkp_i_1; 2903.61; 274548; 9633; 116.554; 
LS; nlkp_i_1; 2903.53; 274550; 9130; 111.024; 
LS; nlkp_i_1; 2905.27; 274548; 7101; 86.502; 
LS; nlkp_i_1; 2906.63; 274546; 7999; 98.902; 
LS; nlkp_i_1; 2903.62; 274550; 8596; 109.939; 
Best; nlkp_i_1; 2909.23; 274545; 9666; 116.446; 

