LS; nlkp_i_11; 3238.1; 237750; 9388; 112.647; 
LS; nlkp_i_11; 3234.27; 237747; 9758; 117.764; 
LS; nlkp_i_11; 3234.79; 237746; 9894; 118.781; 
LS; nlkp_i_11; 3236.21; 237741; 9845; 117.553; 
LS; nlkp_i_11; 3231.84; 237739; 8637; 103.057; 
LS; nlkp_i_11; 3238.52; 237749; 9502; 113.79; 
LS; nlkp_i_11; 3236.36; 237714; 8910; 106.841; 
LS; nlkp_i_11; 3234.23; 237742; 8459; 100.904; 
LS; nlkp_i_11; 3235.25; 237744; 6612; 79.462; 
LS; nlkp_i_11; 3234.63; 237748; 9412; 112.627; 
Best; nlkp_i_11; 3238.52; 237749; 9502; 113.79; 

