LS; nlkp_i_2; 3581.21; 245500; 4873; 60.679; 
LS; nlkp_i_2; 3581.3; 245483; 8956; 112.089; 
LS; nlkp_i_2; 3581.37; 245498; 9331; 117.346; 
LS; nlkp_i_2; 3581.87; 245500; 9573; 118.843; 


LS; nlkp_i_2; 3582.27; 245499; 9267; 116.917; 
LS; nlkp_i_2; 3578.8; 245500; 9202; 116.239; 
LS; nlkp_i_2; 3578.02; 245500; 9352; 116.555; 
LS; nlkp_i_2; 3582.48; 245500; 8960; 111.406; 
LS; nlkp_i_2; 3582.27; 245499; 9267; 117.535; 
LS; nlkp_i_2; 3578.8; 245500; 9202; 117.583; 
LS; nlkp_i_2; 3578.02; 245500; 9352; 119.045; 
LS; nlkp_i_2; 3582.48; 245500; 8960; 119.455; 
LS; nlkp_i_2; 3582.08; 245495; 7289; 93.901; 
LS; nlkp_i_2; 3582.72; 245500; 8810; 111.611; 
LS; nlkp_i_2; 3572.06; 245498; 8287; 110.728; 
LS; nlkp_i_2; 3575.3; 245500; 8515; 105.486; 
LS; nlkp_i_2; 3574.12; 245495; 9081; 115.422; 
LS; nlkp_i_2; 3582.2; 245499; 9476; 119.308; 
Best; nlkp_i_2; 3582.72; 245500; 8810; 111.611; 

